50000 0 0 0
 1.88021337e-01 2.27055265e-01 4.94144325e-01
 9.29459007e-01 1.06132439e-01 6.82768676e-01
 9.36133632e-01 2.94344023e-02 4.17185533e-01
 9.13546698e-01 7.27413856e-01 9.91789966e-01
 4.25348891e-01 7.84845842e-01 6.15586154e-01
 1.83675688e-01 4.35274693e-01 4.46573311e-01
 1.09480291e-01 6.36576257e-01 2.24207237e-01
 7.44463214e-01 1.60175361e-01 5.30740889e-01
 3.04657512e-01 6.20622367e-01 6.32837084e-02
 7.48518110e-01 7.73893729e-02 1.78571900e-01
 5.03239433e-01 4.24999399e-01 8.76737348e-02
 7.10764586e-01 6.31888576e-02 2.34123539e-01
 5.97126154e-02 9.74286779e-01 9.96077093e-01
 9.70975313e-01 3.03186289e-02 3.59394219e-01
 7.95617820e-01 9.32541110e-02 7.34996197e-01
 9.22117140e-01 5.28428464e-01 7.82289507e-01
 7.43813746e-01 4.86466232e-01 5.74820252e-01
 2.48100004e-01 7.00032381e-01 2.86923725e-01
 5.07389090e-01 1.75749941e-01 7.06089159e-01
 5.13427392e-01 5.61814697e-01 6.47125445e-02
 4.71269466e-01 8.32786299e-01 4.43940382e-01
 4.88365911e-01 7.87290562e-01 7.22053393e-01
 7.90507273e-02 3.95310362e-01 8.97857015e-01
 9.18933328e-01 3.85699569e-03 6.57331952e-02
 2.49517734e-01 7.96656089e-01 1.49052423e-01
 5.29414512e-01 4.05967759e-01 8.91198175e-01
 6.30382655e-01 9.38125213e-01 6.39733578e-01
 4.32416282e-01 6.99708052e-01 5.15864106e-01
 9.24611177e-01 4.59684461e-01 5.84476965e-01
 2.48217437e-01 5.92215310e-01 6.39219976e-01
 8.45164581e-01 1.76943539e-02 6.04161573e-01
 3.38641689e-01 4.22275816e-01 5.60646730e-01
 3.01128703e-01 1.88232542e-01 1.20524128e-02
 3.12473858e-01 3.63078644e-01 9.80069701e-01
 1.31777109e-01 9.84405717e-01 1.47377577e-01
 8.67771329e-01 2.40282028e-01 9.14006696e-01
 2.97312447e-01 5.73995128e-01 5.22400506e-02
 5.03257478e-02 6.81476213e-01 1.01776248e-01
 4.01181329e-01 7.44957396e-01 9.49514881e-01
 6.66381596e-01 7.98168007e-01 6.05432443e-01
 8.28513467e-01 8.54822722e-01 9.51867437e-01
 8.66076325e-02 6.99740186e-01 2.84762529e-02
 8.72472534e-01 2.97822906e-01 8.23190987e-02
 4.90956571e-01 5.99780103e-01 6.87616812e-01
 4.88804844e-01 7.75606154e-02 9.30844891e-01
 4.73198521e-01 2.30184806e-01 3.09954421e-01
 8.59323743e-01 7.93786088e-01 6.52717319e-02
 4.90784545e-01 4.27764458e-01 6.80995872e-01
